gen,best fitness,best individual,best confidence,best success,true label,predicted label,average fitness,std fitness,prediction
0,1.7606074810028076,"[array([ 19,  24, 177,  88, 207]), array([ 8, 21, 69, 27, 83]), array([ 15,  12, 237, 150,  79])]",715.6894,True,3,6,0.7899003714323044,0.1602098765260555,"[<tf.Tensor: shape=(), dtype=float32, numpy=-645.4506225585938>, <tf.Tensor: shape=(), dtype=float32, numpy=-430.3294677734375>, <tf.Tensor: shape=(), dtype=float32, numpy=221.6844482421875>, <tf.Tensor: shape=(), dtype=float32, numpy=699.3447875976562>, <tf.Tensor: shape=(), dtype=float32, numpy=-60.53394317626953>, <tf.Tensor: shape=(), dtype=float32, numpy=433.9468994140625>, <tf.Tensor: shape=(), dtype=float32, numpy=715.6893920898438>, <tf.Tensor: shape=(), dtype=float32, numpy=-170.3516387939453>, <tf.Tensor: shape=(), dtype=float32, numpy=-715.3195190429688>, <tf.Tensor: shape=(), dtype=float32, numpy=-227.70352172851562>]"
1,1.7606074810028076,"[array([ 19,  24, 177,  88, 207]), array([ 8, 21, 69, 27, 83]), array([ 15,  12, 237, 150,  79])]",715.6894,True,3,6,0.8118231445550919,0.1552599544847699,"[<tf.Tensor: shape=(), dtype=float32, numpy=-645.4506225585938>, <tf.Tensor: shape=(), dtype=float32, numpy=-430.3294677734375>, <tf.Tensor: shape=(), dtype=float32, numpy=221.6844482421875>, <tf.Tensor: shape=(), dtype=float32, numpy=699.3447875976562>, <tf.Tensor: shape=(), dtype=float32, numpy=-60.53394317626953>, <tf.Tensor: shape=(), dtype=float32, numpy=433.9468994140625>, <tf.Tensor: shape=(), dtype=float32, numpy=715.6893920898438>, <tf.Tensor: shape=(), dtype=float32, numpy=-170.3516387939453>, <tf.Tensor: shape=(), dtype=float32, numpy=-715.3195190429688>, <tf.Tensor: shape=(), dtype=float32, numpy=-227.70352172851562>]"
2,1.7606074810028076,"[array([ 19,  24, 177,  88, 207]), array([ 8, 21, 69, 27, 83]), array([ 15,  12, 237, 150,  79])]",715.6894,True,3,6,0.8526218324899674,0.20719345576497253,"[<tf.Tensor: shape=(), dtype=float32, numpy=-645.4506225585938>, <tf.Tensor: shape=(), dtype=float32, numpy=-430.3294677734375>, <tf.Tensor: shape=(), dtype=float32, numpy=221.6844482421875>, <tf.Tensor: shape=(), dtype=float32, numpy=699.3447875976562>, <tf.Tensor: shape=(), dtype=float32, numpy=-60.53394317626953>, <tf.Tensor: shape=(), dtype=float32, numpy=433.9468994140625>, <tf.Tensor: shape=(), dtype=float32, numpy=715.6893920898438>, <tf.Tensor: shape=(), dtype=float32, numpy=-170.3516387939453>, <tf.Tensor: shape=(), dtype=float32, numpy=-715.3195190429688>, <tf.Tensor: shape=(), dtype=float32, numpy=-227.70352172851562>]"
3,1.761346459388733,"[array([  7,  26, 107, 191, 137]), array([ 15,  16, 244,  27,  84]), array([ 15,  12, 235, 150,  79])]",867.24713,True,3,6,0.8573987275362015,0.20991341376742928,"[<tf.Tensor: shape=(), dtype=float32, numpy=-714.9524536132812>, <tf.Tensor: shape=(), dtype=float32, numpy=-511.6475830078125>, <tf.Tensor: shape=(), dtype=float32, numpy=195.71302795410156>, <tf.Tensor: shape=(), dtype=float32, numpy=860.3175659179688>, <tf.Tensor: shape=(), dtype=float32, numpy=-39.12335205078125>, <tf.Tensor: shape=(), dtype=float32, numpy=489.94573974609375>, <tf.Tensor: shape=(), dtype=float32, numpy=867.2471313476562>, <tf.Tensor: shape=(), dtype=float32, numpy=-242.14236450195312>, <tf.Tensor: shape=(), dtype=float32, numpy=-760.9467163085938>, <tf.Tensor: shape=(), dtype=float32, numpy=-329.23095703125>]"
4,1.761346459388733,"[array([  7,  26, 107, 191, 137]), array([ 15,  16, 244,  27,  84]), array([ 15,  12, 235, 150,  79])]",867.24713,True,3,6,0.8915073350071907,0.24850077378759902,"[<tf.Tensor: shape=(), dtype=float32, numpy=-714.9524536132812>, <tf.Tensor: shape=(), dtype=float32, numpy=-511.6475830078125>, <tf.Tensor: shape=(), dtype=float32, numpy=195.71302795410156>, <tf.Tensor: shape=(), dtype=float32, numpy=860.3175659179688>, <tf.Tensor: shape=(), dtype=float32, numpy=-39.12335205078125>, <tf.Tensor: shape=(), dtype=float32, numpy=489.94573974609375>, <tf.Tensor: shape=(), dtype=float32, numpy=867.2471313476562>, <tf.Tensor: shape=(), dtype=float32, numpy=-242.14236450195312>, <tf.Tensor: shape=(), dtype=float32, numpy=-760.9467163085938>, <tf.Tensor: shape=(), dtype=float32, numpy=-329.23095703125>]"
