gen,best fitness,best individual,best confidence,best success,true label,predicted label,average fitness,std fitness,prediction
0,0.8328714966773987,"[array([ 16,   4, 131,  79, 194]), array([ 18,   9, 240,  33,  43]), array([ 16,  27,  20,  33, 115])]",952.919,False,1,1,0.736993919312954,0.05396908980744694,"[<tf.Tensor: shape=(), dtype=float32, numpy=-1.690452218055725>, <tf.Tensor: shape=(), dtype=float32, numpy=952.9190063476562>, <tf.Tensor: shape=(), dtype=float32, numpy=-425.5210266113281>, <tf.Tensor: shape=(), dtype=float32, numpy=-110.63054656982422>, <tf.Tensor: shape=(), dtype=float32, numpy=-581.2966918945312>, <tf.Tensor: shape=(), dtype=float32, numpy=-321.42657470703125>, <tf.Tensor: shape=(), dtype=float32, numpy=-72.06082153320312>, <tf.Tensor: shape=(), dtype=float32, numpy=-469.0325927734375>, <tf.Tensor: shape=(), dtype=float32, numpy=15.780698776245117>, <tf.Tensor: shape=(), dtype=float32, numpy=780.0830688476562>]"
1,1.6456730365753174,"[array([ 23,  21, 221, 253, 165]), array([ 26,  15, 255, 103, 236]), array([ 17,   3, 181, 222, 161])]",1063.1532,True,1,9,0.7830773517489433,0.14548225052501643,"[<tf.Tensor: shape=(), dtype=float32, numpy=167.1840362548828>, <tf.Tensor: shape=(), dtype=float32, numpy=988.8984375>, <tf.Tensor: shape=(), dtype=float32, numpy=-520.761474609375>, <tf.Tensor: shape=(), dtype=float32, numpy=-180.4646453857422>, <tf.Tensor: shape=(), dtype=float32, numpy=-585.0648803710938>, <tf.Tensor: shape=(), dtype=float32, numpy=-471.5535888671875>, <tf.Tensor: shape=(), dtype=float32, numpy=-59.943790435791016>, <tf.Tensor: shape=(), dtype=float32, numpy=-459.71771240234375>, <tf.Tensor: shape=(), dtype=float32, numpy=-242.0535125732422>, <tf.Tensor: shape=(), dtype=float32, numpy=1063.1531982421875>]"
2,1.6456730365753174,"[array([ 23,  21, 221, 253, 165]), array([ 26,  15, 255, 103, 236]), array([ 17,   3, 181, 222, 161])]",1063.1532,True,1,9,0.8624427720904351,0.2635828859104198,"[<tf.Tensor: shape=(), dtype=float32, numpy=167.1840362548828>, <tf.Tensor: shape=(), dtype=float32, numpy=988.8984375>, <tf.Tensor: shape=(), dtype=float32, numpy=-520.761474609375>, <tf.Tensor: shape=(), dtype=float32, numpy=-180.4646453857422>, <tf.Tensor: shape=(), dtype=float32, numpy=-585.0648803710938>, <tf.Tensor: shape=(), dtype=float32, numpy=-471.5535888671875>, <tf.Tensor: shape=(), dtype=float32, numpy=-59.943790435791016>, <tf.Tensor: shape=(), dtype=float32, numpy=-459.71771240234375>, <tf.Tensor: shape=(), dtype=float32, numpy=-242.0535125732422>, <tf.Tensor: shape=(), dtype=float32, numpy=1063.1531982421875>]"
3,1.6565630435943604,"[array([ 23,  21, 218, 253, 164]), array([ 26,  15, 252,  99, 236]), array([ 17,  12,  64, 101,  19])]",1058.4508,True,1,9,0.8578389421105385,0.2677140992566727,"[<tf.Tensor: shape=(), dtype=float32, numpy=162.2503662109375>, <tf.Tensor: shape=(), dtype=float32, numpy=964.1287231445312>, <tf.Tensor: shape=(), dtype=float32, numpy=-520.947509765625>, <tf.Tensor: shape=(), dtype=float32, numpy=-162.19821166992188>, <tf.Tensor: shape=(), dtype=float32, numpy=-587.63427734375>, <tf.Tensor: shape=(), dtype=float32, numpy=-451.84765625>, <tf.Tensor: shape=(), dtype=float32, numpy=-44.564212799072266>, <tf.Tensor: shape=(), dtype=float32, numpy=-470.5993347167969>, <tf.Tensor: shape=(), dtype=float32, numpy=-241.2730255126953>, <tf.Tensor: shape=(), dtype=float32, numpy=1058.4508056640625>]"
4,1.6863042116165161,"[array([ 23,  21, 221, 254, 166]), array([ 26,  15, 152,   6,  71]), array([  1,   8, 168, 172, 187])]",984.66486,True,1,9,0.889675460755825,0.29300566789456284,"[<tf.Tensor: shape=(), dtype=float32, numpy=101.50720977783203>, <tf.Tensor: shape=(), dtype=float32, numpy=974.4968872070312>, <tf.Tensor: shape=(), dtype=float32, numpy=-497.0718688964844>, <tf.Tensor: shape=(), dtype=float32, numpy=-120.9118423461914>, <tf.Tensor: shape=(), dtype=float32, numpy=-634.7764282226562>, <tf.Tensor: shape=(), dtype=float32, numpy=-391.828857421875>, <tf.Tensor: shape=(), dtype=float32, numpy=-39.357242584228516>, <tf.Tensor: shape=(), dtype=float32, numpy=-516.2205810546875>, <tf.Tensor: shape=(), dtype=float32, numpy=-141.93197631835938>, <tf.Tensor: shape=(), dtype=float32, numpy=984.6648559570312>]"
